node1,node2,weight
156,593,1.2354571887713892
156,676,0.8731699349422469
156,705,0.6578368286280722
156,706,0.714350408274379
156,754,0.8469358323814797
156,769,1.459315488446181
156,794,1.7654400367213634
156,859,0.06443345418784197
157,2,1.8008616892518075
157,199,1.3169832718072976
157,278,0.3969199586611112
157,415,2.16977132704974
158,1,2.1152248297910807
158,126,0.7042405536016034
158,348,3.3071958731553903
158,579,0.4243348544884
159,438,0.23357061720394146
160,98,1.7575110421323736
161,1,3.380698554575145
161,2,0.5265490776642495
161,3,0.17593128797838598
161,4,2.405029921720179
161,5,0.7660851424283928
161,7,0.501803650830899
161,9,0.4343815024719676
161,13,0.584865820414527
161,14,1.9719315915337776
161,21,1.047909210025154
161,27,0.30162437122855335
161,29,0.2447630133321792
161,33,0.43311908607863603
161,34,0.38259989290896046
161,49,1.7382857024293314
161,50,0.4649334938210363
161,51,2.024146279971892
161,65,3.238802038524059
161,92,0.6966726569278674
161,96,1.085050499025193
161,97,2.653363765163406
161,98,0.11510087870112429
161,102,0.06950920377816461
161,109,2.719989359751135
161,115,0.037529704706987355
161,130,0.9705035348197784
161,150,0.007859961863815546
161,153,1.0183837217648917
161,164,0.375920832042161
161,187,0.39341501058325157
161,201,0.33766727656533235
161,210,1.3925881031325418
161,215,1.019043211687785
161,225,0.5468226479783873
161,230,3.125804158471641
161,257,2.4570257320199964
161,273,0.5260089564965734
161,284,1.7188955577661262
161,295,0.09352909394030184
161,309,0.2907220068548829
161,323,0.5734477815065133
161,364,3.481694683567515
161,376,0.663361226866655
161,385,0.7499722473046361
161,386,1.866165005414624
161,415,5.346284245744828
161,419,3.144546711655395
161,433,1.6984171118106515
161,435,0.6502306148761852
161,486,0.2899746422467382
161,513,0.5119931396225932
161,514,0.04326036031431624
161,522,3.4361748806949697
161,526,0.3651312882893736
161,534,0.23069008494053367
161,554,1.4645828243003045
161,556,1.4068957665327764
161,561,0.971251621529906
161,579,0.19102197713949065
161,595,3.494087363405011
161,641,0.9148136099625392
161,644,1.4593369785250607
161,647,4.395840070859487
161,669,2.513971378395918
161,674,0.4690318034580876
161,735,0.49234243741232053
161,750,1.9402631697148893
161,756,0.15798041825733655
161,769,0.13091157045577795
161,777,3.7096106381712195
161,788,3.7164549534856643
161,793,0.6942377185995052
161,815,0.5184815280113053
161,817,0.7887992671926239
161,859,0.41719361375916064
161,865,3.5533610357076073
161,895,0.314119176088253
161,910,1.7119129272870461
161,961,0.41511594508601024
162,1,2.7171675128188038
162,10,0.5573231866326454
162,90,1.1706851835443706
162,109,2.019994604515694
162,130,0.2594223096087964
162,137,0.3066243236252709
162,145,0.5342124795750209
162,281,0.9634404307987496
162,390,0.3290992363621028
162,520,0.6581899768000967
162,556,1.760820852975596
162,564,0.4374087545509603
162,688,1.6109607807286586
162,788,0.9311206920547443
162,884,1.2294282093427613
162,896,1.8472351464598389
162,900,0.8802352866000351
162,942,1.6526959733594557
162,1020,0.66205675529115
163,107,1.7679822894639445
163,167,0.5187854511458811
163,180,0.8272229391773809
163,206,0.8459361621738126
163,208,0.15800445455784806
163,210,0.289587676832596
163,230,1.2723164158262734
163,361,1.149553975966757
163,415,1.9194546903031577
163,497,3.17190573825004
163,509,2.130488458916967
163,559,1.999329798047176
163,569,0.350253997241592
163,596,0.5131589062315125
163,620,1.2274478567704177
163,625,0.12173182160739349
163,669,0.26269788556341467
163,688,0.6665942547138717
163,792,1.214375811713074
163,793,0.2634969653952546
163,806,1.1187597876808397
163,895,0.12877044151926276
164,161,0.375920832042161
164,166,0.6881922540528775
164,269,0.9863449854049351
164,522,0.0047574427766192695
164,650,0.30472889998233943
164,882,1.9206395145475688
165,33,0.44648903020694586
165,37,0.32659586613826885
165,109,1.4823832539057489
165,137,0.07531377625241142
165,179,0.1456693203104188
165,315,0.1271174185985019
165,364,0.5036175705859227
165,366,0.04849636634182719
165,415,5.515810866683866
165,419,0.44914867602065767
165,556,0.5138346763580802
165,649,0.724860465300706
165,658,0.7429285689306339
165,661,1.5576964864714529
165,721,0.28669873228596254
165,788,0.5442689539633129
165,842,0.9523934355082773
165,942,0.4442033748244387
165,955,0.4204325957736573
165,981,0.1252960117742945
165,998,1.4516875600544143
165,1003,2.2433993497359914
166,1,1.7078184106326013
166,6,0.06655350864631249
166,17,0.39899365287771205
166,18,1.8082208038049994
166,33,0.21561284497017041
166,37,1.613093094033771
166,52,2.8243587570177704
166,68,1.5228754216885525
166,85,1.66355050688814
166,122,2.260685523442231
166,129,1.2319748246020876
166,130,1.0563523604022076
166,164,0.6881922540528775
166,201,0.26709630459611544
166,265,0.7765170423712779
166,283,0.7107782333629118
166,289,0.2635534657506087
166,386,1.0278909601282948
166,390,1.5619851664875413
166,401,0.20803739943696775
166,440,3.3121854191388067
166,456,0.19062889952234452
166,521,2.5502851596007248
166,557,0.5027620541489672
166,584,1.30157784800442
166,739,0.7996434374131679
166,773,0.5365719888533421
166,814,0.6783564897488057
166,831,1.620207238738874
166,837,0.5523929775262553
166,884,0.027283072729264557
166,989,0.6585891755218268
167,1,0.2974616164407027
167,19,0.702685231255181
167,66,0.42869127094231607
167,67,0.2159550535335084
167,83,0.209331735979416
167,137,0.3042248615171357
167,163,0.5187854511458811
167,209,0.8165354924396868
167,257,0.9239295601553191
167,259,0.45504983552719425
167,272,0.8713389953033169
167,273,0.5981534207616124
167,364,1.4622742560026474
167,531,0.741974916256813
167,628,0.9411543746847242
167,647,0.12031550865139862
167,665,1.533345264425897
167,814,1.11750868728732
167,942,1.7395070921954485
167,1020,0.53895772937125
168,390,0.5980697154285672
168,415,3.3169719645778106
168,816,1.8387432048204773
169,6,0.698268951883435
169,33,2.48832949843818
169,73,0.6544134560754504
169,76,1.255693598047414
169,107,1.1440779934177385
169,133,3.134299100298422
169,137,0.15399672625799177
169,156,0.49840503620603327
169,194,0.3156392214800955
169,195,1.8801542997812295
169,210,1.019060066509885
169,257,0.2561558261454514
169,263,1.004782868206067
169,264,1.660422621930148
169,273,0.5643472636521372
169,289,3.9101761395858103
169,292,0.6110493592075397
169,385,0.9731059990079194
169,415,4.209953798856608
169,417,0.37021225298909555
169,582,0.7211569045211026
169,593,0.6015124217306423
169,669,0.7465474458178496
169,720,1.149848862114097
169,1004,0.5977598127816778
170,1,0.4231671180309675
170,37,0.4001086114314719
170,289,1.7012084114179615
170,410,0.44554697532071796
170,415,0.4070961739723713
170,481,0.8468073721034474
170,927,1.1822046012605882
170,963,0.45149502670645514
171,11,1.8681972699536513
171,26,0.4408466793953083
171,257,1.0091015548230695
171,323,1.5540848968518095
171,513,0.498869927327105
171,654,0.6028629482259781
171,942,0.37253855833465244
172,65,0.8981812195972967
173,292,0.6383085271799918
173,628,1.6013325559680678
174,625,1.2672479165563817
174,641,1.3832606191802617
174,971,0.9287931126187849
175,831,1.066288315824331
175,874,0.5025395011902221
176,1,0.860261631234625
176,3,1.1666622029875868
176,5,2.411521626465098
176,13,0.6563073260198371
176,14,0.6189198818435165
176,17,2.547753483301256
176,18,1.3289947278636873
176,21,1.9143412717920452
176,24,0.31625249098225394
176,29,1.1745730821951508
176,30,0.8243991883770898
176,33,0.9253877699498833
176,37,4.799739756563434
176,45,0.3830830191217538
176,65,0.2752227065816586
176,71,1.6246673510818819
176,82,0.6520458255467341
176,113,0.9910839793112021
176,129,0.767053561635981
176,132,1.8033672173847939
176,133,2.429297074382184
176,137,1.2096854362098939
176,147,1.5342327682212895
176,153,1.7242029674124157
176,179,0.9733416941277648
176,208,1.9443077030310099
176,273,1.8353678423423998
176,279,0.005757578666057084
176,292,1.4959689706628283
176,294,0.15500096797148122
176,295,0.07892957487221142
176,463,1.5642996363655624
176,513,0.5008010231006821
176,514,0.9017484803573443
176,515,0.9086216165628536
176,519,0.49248154904164443
176,551,0.7131975630683544
176,558,0.03388014532530126
176,578,0.010181931083151463
176,583,1.8746332265190733
176,584,0.8335956104766589
176,593,0.5779700611332348
176,631,1.0884955353078507
176,665,1.5619779317200118
176,769,1.890504901389851
176,770,1.6378991177094435
176,833,1.004835017632115
176,977,1.0491369986654333
177,18,2.0370258055424557
177,21,1.128487294485034
177,41,0.6315088930774965
177,216,0.3835720308045949
177,230,1.0028340813576893
177,310,0.8558730304092194
177,415,3.633207219830208
177,460,1.562854101923115
177,522,3.683432706877393
177,643,0.1910084771363576
177,698,0.5148167654459916
177,747,0.8966579285169485
177,749,0.5828532251328218
177,755,1.6079512019801463
177,917,1.9283580804338145
177,963,1.5012749796974032
178,5,0.033740963775232835
178,6,0.2462620235619276
178,137,0.3103817801146008
178,484,0.4139365937690811
178,513,2.1609903313234486
178,545,1.7072615708591579
178,594,0.150025823911774
178,680,1.5386636335661215
178,714,0.7122301365231991
178,742,0.27531381359748486
178,755,0.3552501541893621
178,793,1.6585713567933167
178,895,1.5369337203499396
178,1007,2.3361243872386774
179,9,0.33876113430503074
179,49,1.026117262533879
179,114,0.4439661803631407
179,129,0.48438963884160424
179,165,0.1456693203104188
179,176,0.9733416941277648
179,183,0.5502660155806431
179,184,0.16835017934354646
179,199,0.9544290417450876
179,273,1.8827128563030442
179,274,2.7976728737440597
179,680,2.184453418901812
179,789,1.685860380900798
179,830,0.9734587078951131
179,999,1.367773326336471
180,1,0.7730758618704558
180,2,0.34668265102381923
180,3,0.1553725897086491
180,5,7.097296082615033
180,8,2.4808925229765504
180,9,3.389395833461326
180,10,1.4237912283308352
180,12,0.2738081739469991
180,18,3.0818344992525732
180,33,0.7563097152055729
180,41,0.24901674483496627
180,43,2.95994443783533
180,51,1.4071652128769807
180,60,1.2961948163047152
180,65,1.5482207339245393
180,66,4.548039492453217
180,69,1.9740008557977444
180,111,1.8184608945973524
180,129,1.883275944356027
180,145,1.1851829698716707
180,163,0.8272229391773809
180,196,0.6973251111918255
180,245,1.7920723564745433
180,257,3.823628501168609
180,258,0.3139437773625413
180,278,0.2955489019304144
180,289,1.877280402887255
180,290,1.4454372573652574
180,297,2.082675824392768
180,298,2.2593161757983458
180,322,2.1797603482748915
180,325,1.8673643029224143
180,370,1.4330878939137581
180,383,1.6725754402076831
180,387,1.0168952187554694
180,427,0.871484987058645
180,466,0.3632143305622144
180,513,2.2482309727175025
180,514,0.622479890461525
180,517,2.7591624139522493
180,518,0.8433989179410891
180,521,0.5338431172945932
180,531,1.760102433196032
180,673,0.23846786013503585
180,705,1.5109048631583342
180,773,0.23633049522920513
180,849,0.3792108276323116
181,3,1.3100666215408276
181,9,0.6844183548782625
181,15,0.6451101440155813
181,93,0.07700812772451027
181,147,2.864151548932891
181,522,0.004831629278845284
181,717,2.2572299213809286
181,793,0.38400309394155685
181,1011,0.2636602004268841
182,357,1.6426157940595567
183,4,0.5322033717369878
183,5,0.5153091381709884
183,11,0.01736915991791077
183,13,2.236064548641548
183,33,0.28296696761200457
183,40,1.4294685681309105
183,129,2.0767417345737553
183,132,0.9016015172114759
183,146,1.0612576415361306
183,179,0.5502660155806431
183,273,0.1516537710547704
183,305,1.9295865862580628
183,333,0.2249030872860842
183,435,1.0158679796553371
183,522,1.236685676752604
183,805,0.3066296747018077
184,1,1.855913858671138
184,2,1.8312887543495984
184,5,0.9754750066521347
184,6,2.7827394771388243
184,9,2.249897294257431
184,10,0.48513807433384804
184,11,0.8132457927946858
184,13,1.7724513126848227
184,18,0.20672508593558803
184,19,1.8367922281533853
184,22,1.237617069314077
184,35,0.9004566508150662
184,52,1.904920061342572
184,65,1.0694840475156264
184,84,0.8621228274797541
184,106,0.3280559462637195
184,138,1.0534505096740139
184,179,0.16835017934354646
184,201,1.244403613081011
184,227,0.9635761553913083
184,273,0.44152184995799026
184,289,0.2556056263916078
184,315,1.2724100659216786
184,401,0.1650431888450764
184,453,0.3866410839415746
184,513,1.5350410892611515
184,514,1.0764384346674967
184,517,0.3605831708880669
184,529,0.5438900258217576
184,531,1.727223013756748
184,545,0.4539092811110197
184,546,2.520217277682058
184,547,0.5736270924457405
184,563,1.5942898509492154
184,565,3.2692596689416673
184,580,2.3316862208151905
184,605,1.567199000270854
184,662,0.8595586882816241
184,769,3.1801241341411246
184,770,0.6871634018018329
184,771,0.4137208508468798
185,33,0.33182436658255754
185,264,0.6400029676598089
185,473,0.4569882594632464
185,515,0.3382669858944787
185,522,0.537733782338883
185,550,0.9315604807359241
186,1,0.07874323552217455
186,415,0.7864019214010874
186,958,0.33433436110086645
187,161,0.39341501058325157
188,1,0.4072943553878601
188,5,2.992932480091448
188,49,1.3586812469335794
188,58,1.9319828158892918
188,98,0.557717148096259
188,257,3.153852495521984
188,290,0.9926589157960224
188,340,0.8557579142024614
188,529,1.9201294447474462
189,33,0.001227227140657483
189,955,0.7653129822802174
190,1,1.997912162395074
190,10,1.6954288527453183
190,329,0.04514545142662452
190,570,1.9102927830021659
191,25,0.24150920181100421
191,49,1.821691406492434
191,138,1.4042547030992627
191,263,0.7106923633249222
191,274,0.9388588486970986
191,645,1.443050422270556
191,914,0.45198618779130184
192,17,1.387317033930509
192,273,0.7305764932304302
192,309,0.05786910565859227
192,321,1.2301798361478729
192,540,1.0556352938468612
192,565,0.43147021738085667
193,28,0.6113077325416969
193,37,0.9295370046731397
193,52,0.10319874051903699
193,115,3.905968786136186
193,118,1.6208351299179111
193,130,0.560595354571858
193,210,1.307443236012566
193,264,1.1217064167441362
193,278,1.5700911269993205
193,320,1.403875816404027
193,350,0.13761808077374105
193,364,0.5660676377115059
193,365,1.5968837159141271
193,394,1.152240847888903
193,407,2.7847985096192014
193,415,6.378316599941895
193,419,3.9872296929919564
193,421,1.6931118825004434
193,426,0.8598984469843092
193,497,3.560845392864768
193,521,0.95957812802161
193,547,1.6331137491488346
193,625,0.7681042435771417
193,636,0.24957481834314432
193,669,2.0189089485672413
193,680,1.894478695091202
193,690,0.6695923775917727
193,726,0.8630622772823991
193,749,1.4838974535175473
193,772,1.5944069948594721
193,793,0.5093029951446069
193,814,1.648393906511429
193,822,0.9700447470494946
193,858,2.7287382739304378
193,883,0.08042221370743907
193,895,0.7492626556427902
193,896,2.295809102677338
193,910,0.9731509070511883
193,933,0.13883070698133748
193,942,1.7428083703794894
193,961,0.09153934912978345
193,998,2.843453013714534
194,1,0.5785686908609801
194,2,0.9624950674847264
194,3,0.2299959322951609
194,8,0.5765087352063677
194,65,0.8312580502936979
194,66,3.2870733501722977
194,70,0.016745841478167378
194,82,0.8082532113887373
194,156,1.926856578070562
194,169,0.3156392214800955
194,198,1.5365167276471368
194,255,0.1882122122881874
194,263,1.9420752613204466
194,305,0.11658135888551124
194,306,0.7083385576676218
194,308,1.0461966923444992
194,415,0.7897194685429931
194,421,1.4203609419234688
194,422,1.1205013721520696
194,453,0.9706846585409423
194,522,0.820052912321807
194,539,1.338907782257924
194,585,0.7038188741097628
194,680,0.09517450079341849
194,695,0.8619230712824334
194,787,0.6425078431835536
194,858,0.563530688631273
194,937,0.887206428900901
194,942,1.9910869421322033
195,8,1.4344054121990384
195,105,1.5956296122153582
195,132,0.19628318743918727
195,169,1.8801542997812295
195,211,0.1849551956081643
195,264,1.8478917695752322
195,272,1.4718453022521927
195,278,0.9063624766304491
195,333,0.19578133888517635
195,392,0.5103322742083312
195,415,0.21692997258482083
195,439,2.00087282628229
195,580,1.4787151515859982
195,842,0.447819751932907
195,896,3.555712769351367
195,964,1.2942539769848416
196,1,0.47466763885803664
196,67,1.7693034990895238
196,180,0.6973251111918255
196,228,2.7536588234180854
196,277,0.4421981646622747
196,320,2.271993670005084
196,514,2.3859177275032035
196,625,1.3208731839678514
196,700,2.012484212750857
196,750,1.5627047656144992
196,865,0.5311703924571618
196,953,0.45472250055997576
197,33,2.8198708844257383
197,37,0.23164622580452576
197,67,0.8592082871487279
197,148,0.763884639849131
197,264,0.5635854727222787
197,348,2.7085043656675714
197,460,1.965254985952517
197,664,0.10495146280800027
197,669,0.4269738771908691
197,792,1.4594461494845994
197,1020,0.9815184576362713
198,17,0.06300052819334379
198,78,1.258956314490669
198,87,1.8450815622892753
198,194,1.5365167276471368
198,230,1.2912198224610094
198,585,1.4224651819944594
198,706,1.7939440791422048
198,793,1.7005474294618204
198,842,1.9387085729999658
199,1,4.146101230008442
199,2,1.971202726184736
199,3,0.3311626769160748
199,5,3.6623239558827567
199,6,2.4788671696891003
199,7,0.46123102166111307
199,17,2.2943216024140076
199,18,1.3545788322322712
199,35,0.1967643141525517
199,39,0.3876311627472635
199,40,0.33282336555175784
199,65,2.826869918428044
199,81,1.8882922458698457
199,91,0.8809067802087751
199,131,1.531582862237216
199,139,1.6762958334620235
199,145,1.322253629008827
199,153,0.8675818576544845
199,157,1.3169832718072976
199,179,0.9544290417450876
199,209,0.7467440667136712
199,248,0.5448609489753238
199,258,1.058537329894212
199,259,0.4080215143910091
199,262,0.9756892841278355
199,277,1.1977872812258954
199,281,1.4908226460713296
199,290,0.5904854838302365
199,322,0.6800437643007954
199,327,0.904438232543462
199,415,2.0435408638366375
199,421,0.9135089214664109
199,513,3.659458556457448
199,514,1.145554106038223
199,540,0.8247591565876826
199,548,1.0511922602413004
199,641,0.9483533830810724
199,680,0.4806692132610666
199,714,1.9629445370300078
199,773,0.9834809078079931
199,776,1.8429709978960673
199,777,0.6883088899603036
199,801,1.179657604834449
199,834,0.8413693953113176
199,846,1.4446735217873186
199,898,2.976986894755833
199,910,0.023465402848558803
199,970,0.21870994479925498
200,376,1.825769302020232
201,30,0.8745621370186829
201,161,0.33766727656533235
201,166,0.26709630459611544
201,184,1.244403613081011
201,264,0.058376405979442936
201,272,0.3894756287343293
201,327,3.7580470877324945
201,333,0.7021090766955407
201,334,0.009894847798384787
201,348,0.6665107356209045
201,415,0.9845812909278452
201,579,0.5254260258504055
201,625,3.3518318740958826
201,669,1.9458571691070086
201,690,1.6672257677558835
201,757,0.6224929162071552
201,805,0.2994783848457889
201,845,0.018058939194372403
201,895,3.604993196046555
201,896,0.28117751381390244
201,900,0.007622062866945667
201,942,0.5311573647220382
201,963,2.049998697591
202,1,2.556889696330991
202,3,0.04656735827197511
202,34,0.6765046119904725
202,210,1.5283886795069526
202,275,1.6990308447655649
202,415,0.32593103914946253
202,529,0.3912857826804089
202,547,0.8031935808997646
202,577,0.832964905198486
202,690,0.7737724644317292
202,779,2.567944112209211
202,971,0.6078220157662869
202,1008,2.6312546792232725
203,1,0.3317865750656922
203,122,0.8882269689826863
203,264,0.9739779968391824
203,345,0.8670035241518534
203,453,1.6133221013771732
203,463,1.8950071531325907
203,522,0.0735025476640273
203,807,0.1091372305906112
203,824,1.9446013159542184
203,942,1.0727527973182327
205,21,0.8286625153861835
205,438,0.569822827127666
205,793,0.14287901978986128
206,17,0.31126043194352926
206,122,0.00017718119287746248
206,163,0.8459361621738126
206,553,0.453031584897731
207,105,1.7452168163115198
207,942,0.7267775267767935
208,67,0.8027553778199206
208,156,1.2681934721820212
208,163,0.15800445455784806
208,176,1.9443077030310099
208,211,1.0758570277348727
209,18,0.6162769605414979
209,52,1.7401143587824255
209,86,1.0963841594676926
209,122,1.394312568476564
209,167,0.8165354924396868
209,199,0.7467440667136712
209,264,0.34662456534589725
209,321,0.8782735378788931
209,333,2.168752191739379
209,415,1.5264351444963735
209,419,0.45696008719387393
209,942,2.421237420262921
209,971,0.574592774750294
210,1,12.243021587833848
210,2,4.698083931589486
210,3,4.580474471401587
210,5,2.011026635811146
210,6,0.2258949318962684
210,9,0.17714726324775065
210,13,0.9433430197877113
210,17,1.5121062478786236
210,18,0.6096089780991997
210,21,2.2232525720267877
210,25,1.867742856433212
210,29,1.0676768742088223
210,33,4.1211923654497475
210,38,0.8721963212168173
210,39,1.1222728965676314
210,41,0.35745123954839675
210,42,0.813832699285777
210,49,5.61303500713084
210,54,0.9967260846374282
210,55,0.034030808123771905
210,65,5.227374382593428
210,66,4.850213447757957
210,69,1.1809723387137274
210,73,1.9513987837925733
210,81,2.2632527675158682
210,85,0.07152904610309574
210,97,1.2409589742707599
210,98,1.758785198720413
210,105,0.04962572884054661
210,121,3.8242107375889494
210,129,3.117574762467571
210,130,0.23313659714184198
210,131,0.9911455139559442
210,132,0.8244856561675131
210,133,1.6895245153641818
210,135,0.36410305722923897
210,139,0.13514380134887416
210,145,1.9485361806070243
210,161,1.3925881031325418
210,163,0.289587676832596
210,169,1.019060066509885
210,193,1.307443236012566
210,202,1.5283886795069526
210,217,0.2496406389747896
210,225,0.4216821669555131
210,227,0.8461133700547752
210,234,1.897316836077974
210,238,0.8406515990760004
210,253,0.3905652585384388
210,255,0.6209785958829273
210,257,2.1455489129845455
210,258,1.020822809478653
210,261,1.0199228217817167
210,274,0.6642003043925246
210,281,0.6654210505858484
210,289,0.958563716709388
210,293,1.869754140228439
210,297,0.9527375250325475
210,313,1.1899345510061032
210,323,0.09392717544553819
210,325,0.20815367448167632
210,330,0.31966750321383275
210,340,0.9756849026425434
210,353,0.3066272400839142
210,354,2.101527499735303
210,357,0.978963120861227
210,363,1.7318134604174276
210,385,0.8258190203513079
210,386,0.5274893943601922
210,389,0.365743557486474
210,391,0.8743741814508801
210,393,0.5217197370555389
210,395,1.6886109747678952
210,401,0.841864016712396
210,405,1.6435880885685927
210,409,1.925195598599513
210,413,1.9300958862661557
210,421,2.060149519456604
210,427,0.6652334066926637
210,438,0.2557836848198428
210,473,0.3513919462216847
210,481,2.9151594384008472
210,485,0.38148032849005964
210,513,3.040564869946482
210,514,0.6587909854261453
210,515,1.9793981280201356
210,516,0.28003394003918913
210,521,2.1825620035178144
210,522,0.24580527636960658
210,525,0.455740837328779
210,530,1.8244901729354952
210,533,0.7504656129398422
210,534,0.8732990465225187
210,545,1.9961844508838396
210,561,0.4847053499702163
210,569,0.9507012723411017
210,577,1.3595415690900166
210,578,0.988127987189346
210,580,0.8075922334453225
210,585,0.45699995517904
210,617,2.4191291966635737
210,633,0.47479075111155145
210,641,0.7123507188824427
210,642,0.8949266877172152
210,673,0.9222788683404884
210,678,1.474115965465443
210,685,0.2671031236800788
210,721,1.405195132339303
210,771,0.5924484330653896
210,777,0.361431559605242
210,785,2.6472714721164556
210,801,0.19503927038731472
210,802,0.38436392052077595
210,811,0.4883913694391675
210,865,0.33012812930312874
210,867,0.5088919271438709
210,897,1.5039500252655453
210,898,2.5571691477441
210,899,0.6754849846792568
210,929,0.7757476843001027
210,945,0.20607944362860664
210,1020,0.5304193731560602
211,2,0.6145045665679207
211,130,1.1394146913021652
211,195,0.1849551956081643
211,208,1.0758570277348727
211,257,0.3180847747636001
211,264,0.19726499495550698
211,266,1.8417275802165767
211,525,1.541005782760515
211,816,0.6620420616269262
211,835,1.7221366903294402
211,1020,0.0794044141578808
212,425,1.6886096378161877
212,496,1.9481255664588386
213,76,0.27829677578300327
213,496,1.7298797895994749
213,509,0.27273874729249403
213,585,0.9039126211795547
213,720,0.20156143232856083
213,793,3.9705691299430965
213,895,0.4280057472132226
213,942,0.6014976475529735
214,895,0.4214981101768853
215,161,1.019043211687785
215,485,0.5106823385586658
215,571,0.40377473400072805
216,1,1.20728368645312
216,11,0.5898045605217925
216,13,0.2509976711402755
216,17,0.09749428069088095
216,21,0.55112176321107
216,25,1.6498845265546827
216,49,0.5858304957587153
216,66,0.07947249782695742
216,69,0.4036617898273085
216,81,0.5710121331161364
216,97,0.18915994932004687
216,149,0.4645033677691883
216,177,0.3835720308045949
216,520,0.05883727111396486
216,545,0.17330473833894677
216,561,0.9065120367174759
217,132,0.88638949517394
217,210,0.2496406389747896
217,247,0.554460046223288
217,275,0.8673328700015057
217,891,0.9033792292813754
217,1020,0.9867998571460052
218,153,1.1362282173180274
218,415,2.716771840509177
218,814,0.6064384196988588
219,21,0.7317407882971114
219,376,0.7996622478444588
219,486,1.6825786817876323
219,628,1.3175534489848788
219,803,0.5975553645243199
220,302,0.5863508312479959
221,67,1.6164953217725782
221,415,2.9471984517020973
222,1,1.5171747032390819
222,5,2.746501813212011
222,9,0.29309947618568943
222,37,0.9342960285218855
222,65,1.8533309158217877
222,89,0.11477446330254171
222,130,0.3990059595109713
222,137,0.6334900884129573
222,257,0.9139831470517422
222,305,2.9500835857555274
222,386,0.4677952164494813
222,419,1.6186494614215536
222,553,2.3428632926159914
222,609,1.3001235110941551
222,645,0.2355248457418202
222,647,1.7881459969426197
222,665,1.7294549263959245
222,942,0.1605927069567069
223,1,2.095887400415619
223,66,0.2138251696265454
223,348,0.6740549436856796
223,549,3.8631889819850795
224,17,0.0673646013721455
224,26,1.027471484128522
224,130,1.5477313257867327
224,289,1.2850708909693622
225,1,0.9893997332256218
225,40,0.6944757851303773
225,67,0.6419238838932897
225,73,0.09293901156584772
225,109,0.12657266324354188
225,145,0.4459211901719632
225,153,0.30487703344828054
225,161,0.5468226479783873
225,210,0.4216821669555131
225,260,0.2488782523564641
225,321,0.6574945072769203
225,376,0.586953010815947
225,394,0.9247768755035174
225,415,1.083931449522011
225,419,0.5028649898001163
225,524,2.557676240290979
225,525,1.554057977081557
225,546,0.9449109999741596
225,580,0.4504279454683916
225,608,0.0704007134688025
225,653,0.8137081902897281
225,756,0.004027981005005676
225,816,0.41439172835706917
225,872,0.7299690039977667
225,942,1.8496497866266555
226,147,0.003055640208170063
226,390,0.3432450419948674
226,669,0.44624586768051255
226,998,1.8116103962982137
227,41,0.3855624094241754
227,184,0.9635761553913083
227,210,0.8461133700547752
227,268,0.07570389070517636
227,321,0.7024207304016392
227,334,2.959298920443999
227,415,0.7947167289445923
227,544,1.790625440007057
228,1,0.5418032444240051
228,21,0.03773713223192787
228,65,1.71843982393348
228,196,2.7536588234180854
228,289,0.19708657564310916
228,415,0.73894948590228
228,547,0.40182694498177307
228,710,2.0179024785079847
228,777,0.7153960099630843
229,99,1.6900670659303725
229,129,2.349934570818223
229,156,0.04175213610004369
229,333,1.4216339056786798
229,415,0.8728502381057699
229,507,0.21468581316415591
229,513,1.198403288296156
229,530,0.5543700457796288
229,623,0.6826055213031027
229,756,0.38404572559760863
229,895,1.057715939774504
230,2,2.3333186341970413
230,5,0.9604091678621862
230,9,4.8038459751757205
230,11,0.48898531077457696
230,13,0.5377240024137764
230,19,5.056733265424091
230,37,0.8631665898532632
230,39,0.08495808512181013
230,45,0.6670032404451693
230,57,1.2364411193080787
230,61,1.9528259548507556
230,65,0.7009300109772861
230,67,0.7391366394015992
230,68,0.7458947392118677
230,77,0.8063538142095596
230,81,0.3555475338628937
230,101,2.5957170166805477
230,107,0.023858338069735918
230,109,1.6604010340953514
230,121,1.7724783035257101
230,129,1.265436057222029
230,134,0.742408034999653
230,137,0.14831520649438013
230,145,0.22868580894796964
230,151,0.8878308926116049
230,161,3.125804158471641
230,163,1.2723164158262734
230,177,1.0028340813576893
230,198,1.2912198224610094
230,259,2.9082625419550965
230,261,0.5470517659242922
230,265,0.0627852449288191
230,273,0.42149564782267057
230,295,3.533137693715146
230,300,0.5724336776112867
230,353,1.157975498422421
230,358,0.18039440048898225
230,405,0.023930580655139977
230,417,1.6574705004274441
230,466,0.09350339451099454
230,493,0.3398549780465274
230,516,1.4774933662582046
230,522,0.5390530499474284
230,524,1.2038908614752954
230,529,1.2253401245029387
230,547,0.9469455747986552
230,568,0.9974762869730041
230,579,0.41226062181888135
230,583,4.679985807314887
230,584,0.699808123516906
230,599,0.846175682986454
230,613,0.7848903308503635
230,713,1.1656900261800875
230,779,0.7632386261990007
230,789,0.6085053387016865
230,801,0.5181385356942088
230,825,0.23700922379642997
230,833,1.173372358205427
230,905,0.4640189865583926
230,962,0.07188520032715151
231,1,0.2499868322675275
231,46,0.11398246918499888
231,313,1.8866503950130022
231,453,0.14539892374366692
232,1,0.10189643993168951
232,65,0.5195860346486068
232,75,0.732812221041819
232,577,0.10837961672142549
233,1,0.1008814479172071
233,40,1.3764210216094501
233,71,1.4115752198531784
233,129,0.2952012793269394
233,826,2.310209073886927
233,945,2.0163267598209167
